Result,Address A,Size A,Address B,Size B
Match,0h,41h,0h,41h
Difference,41h,1h,41h,1h
Match,42h,7h,42h,7h
Difference,49h,1h,49h,1h
Match,4Ah,F6h,4Ah,F6h
Difference,140h,2h,140h,2h
Match,142h,6h,142h,6h
Difference,148h,1h,148h,1h
Match,149h,4h,149h,4h
Difference,14Dh,3h,14Dh,3h
Match,150h,2h,150h,2h
Only in B,,,152h,4h
Match,152h,5h,156h,5h
Difference,157h,1h,15Bh,1h
Match,158h,16h,15Ch,16h
Difference,16Eh,1h,172h,1h
Match,16Fh,Ah,173h,Ah
Difference,179h,2h,17Dh,2h
Match,17Bh,Ah,17Fh,Ah
Difference,185h,1h,189h,1h
Match,186h,5h,18Ah,5h
Difference,18Bh,1h,18Fh,1h
Match,18Ch,2h,190h,2h
Difference,18Eh,1h,192h,1h
Match,18Fh,2h,193h,2h
Difference,191h,1h,195h,1h
Match,192h,2h,196h,2h
Difference,194h,1h,198h,1h
Match,195h,1Ch,199h,1Ch
Difference,1B1h,1h,1B5h,1h
Match,1B2h,3Bh,1B6h,3Bh
Difference,1EDh,1h,1F1h,1h
Match,1EEh,22h,1F2h,22h
Difference,210h,1h,214h,1h
Match,211h,2h,215h,2h
Difference,213h,1h,217h,1h
Match,214h,Fh,218h,Fh
Difference,223h,1h,227h,1h
Match,224h,2h,228h,2h
Difference,226h,1h,22Ah,1h
Match,227h,2h,22Bh,2h
Difference,229h,1h,22Dh,1h
Match,22Ah,2h,22Eh,2h
Difference,22Ch,1h,230h,1h
Match,22Dh,2h,231h,2h
Difference,22Fh,1h,233h,1h
Match,230h,2h,234h,2h
Difference,232h,1h,236h,1h
Match,233h,2h,237h,2h
Difference,235h,1h,239h,1h
Match,236h,8h,23Ah,8h
Difference,23Eh,1h,242h,1h
Match,23Fh,9h,243h,9h
Difference,248h,1h,24Ch,1h
Match,249h,Ah,24Dh,Ah
Difference,253h,1h,257h,1h
Match,254h,1h,258h,1h
Difference,255h,1h,259h,1h
Match,256h,1h,25Ah,1h
Difference,257h,1h,25Bh,1h
Match,258h,1h,25Ch,1h
Difference,259h,1h,25Dh,1h
Match,25Ah,1h,25Eh,1h
Difference,25Bh,1h,25Fh,1h
Match,25Ch,1h,260h,1h
Difference,25Dh,1h,261h,1h
Match,25Eh,1h,262h,1h
Difference,25Fh,1h,263h,1h
Match,260h,1h,264h,1h
Difference,261h,1h,265h,1h
Match,262h,1h,266h,1h
Difference,263h,1h,267h,1h
Match,264h,1h,268h,1h
Difference,265h,1h,269h,1h
Match,266h,1h,26Ah,1h
Difference,267h,1h,26Bh,1h
Match,268h,1h,26Ch,1h
Difference,269h,1h,26Dh,1h
Match,26Ah,1h,26Eh,1h
Difference,26Bh,1h,26Fh,1h
Match,26Ch,1h,270h,1h
Difference,26Dh,1h,271h,1h
Match,26Eh,1h,272h,1h
Difference,26Fh,1h,273h,1h
Match,270h,1h,274h,1h
Difference,271h,1h,275h,1h
Match,272h,4h,276h,4h
Difference,276h,1h,27Ah,1h
Match,277h,7h,27Bh,7h
Difference,27Eh,1h,282h,1h
Match,27Fh,7h,283h,7h
Difference,286h,1h,28Ah,1h
Match,287h,7h,28Bh,7h
Difference,28Eh,1h,292h,1h
Match,28Fh,2h,293h,2h
Difference,291h,1h,295h,1h
Match,292h,4h,296h,4h
Difference,296h,1h,29Ah,1h
Match,297h,7h,29Bh,7h
Difference,29Eh,1h,2A2h,1h
Match,29Fh,2h,2A3h,2h
Difference,2A1h,1h,2A5h,1h
Match,2A2h,4h,2A6h,4h
Difference,2A6h,1h,2AAh,1h
Match,2A7h,2h,2ABh,2h
Difference,2A9h,1h,2ADh,1h
Match,2AAh,4h,2AEh,4h
Difference,2AEh,1h,2B2h,1h
Match,2AFh,7h,2B3h,7h
Difference,2B6h,1h,2BAh,1h
Match,2B7h,7h,2BBh,7h
Difference,2BEh,1h,2C2h,1h
Match,2BFh,7h,2C3h,7h
Difference,2C6h,1h,2CAh,1h
Match,2C7h,7h,2CBh,7h
Difference,2CEh,1h,2D2h,1h
Match,2CFh,7h,2D3h,7h
Difference,2D6h,1h,2DAh,1h
Match,2D7h,7h,2DBh,7h
Difference,2DEh,1h,2E2h,1h
Match,2DFh,7h,2E3h,7h
Difference,2E6h,1h,2EAh,1h
Match,2E7h,7h,2EBh,7h
Difference,2EEh,1h,2F2h,1h
Match,2EFh,6Bh,2F3h,6Bh
Difference,35Ah,1h,35Eh,1h
Match,35Bh,64h,35Fh,64h
Difference,3BFh,1h,3C3h,1h
Match,3C0h,2h,3C4h,2h
Difference,3C2h,1h,3C6h,1h
Match,3C3h,2h,3C7h,2h
Difference,3C5h,1h,3C9h,1h
Match,3C6h,2h,3CAh,2h
Difference,3C8h,1h,3CCh,1h
Match,3C9h,110h,3CDh,110h
Difference,4D9h,1h,4DDh,1h
Match,4DAh,1Dh,4DEh,1Dh
Difference,4F7h,2h,4FBh,2h
Match,4F9h,Bh,4FDh,Bh
Difference,504h,2h,508h,2h
Match,506h,14h,50Ah,14h
Difference,51Ah,2h,51Eh,2h
Match,51Ch,22h,520h,22h
Difference,53Eh,1h,542h,1h
Match,53Fh,2Bh,543h,2Bh
Difference,56Ah,1h,56Eh,1h
Match,56Bh,22h,56Fh,22h
Difference,58Dh,2h,591h,2h
Match,58Fh,Fh,593h,Fh
Difference,59Eh,2h,5A2h,2h
Match,5A0h,18h,5A4h,18h
Difference,5B8h,2h,5BCh,2h
Match,5BAh,23h,5BEh,23h
Difference,5DDh,1h,5E1h,1h
Match,5DEh,3Ah,5E2h,3Ah
Difference,618h,1h,61Ch,1h
Match,619h,15Bh,61Dh,15Bh
Difference,774h,1h,778h,1h
Match,775h,6Ah,779h,6Ah
Difference,7DFh,1h,7E3h,1h
Match,7E0h,5h,7E4h,5h
Difference,7E5h,1h,7E9h,1h
Match,7E6h,5h,7EAh,5h
Difference,7EBh,1h,7EFh,1h
Match,7ECh,4h,7F0h,4h
Difference,7F0h,1h,7F4h,1h
Match,7F1h,79h,7F5h,79h
Difference,86Ah,1h,86Eh,1h
Match,86Bh,1Eh,86Fh,1Eh
Difference,889h,1h,88Dh,1h
Match,88Ah,6Ch,88Eh,6Ch
Difference,8F6h,1h,8FAh,1h
Match,8F7h,3h,8FBh,3h
Difference,8FAh,1h,8FEh,1h
Match,8FBh,58h,8FFh,58h
Difference,953h,1h,957h,1h
Match,954h,2h,958h,2h
Difference,956h,1h,95Ah,1h
Match,957h,11h,95Bh,11h
Difference,968h,1h,96Ch,1h
Match,969h,2h,96Dh,2h
Difference,96Bh,1h,96Fh,1h
Match,96Ch,2h,970h,2h
Difference,96Eh,1h,972h,1h
Match,96Fh,2h,973h,2h
Difference,971h,1h,975h,1h
Match,972h,3h,976h,3h
Difference,975h,1h,979h,1h
Match,976h,2h,97Ah,2h
Difference,978h,1h,97Ch,1h
Match,979h,4Ah,97Dh,4Ah
Difference,9C3h,1h,9C7h,1h
Match,9C4h,51h,9C8h,51h
Difference,A15h,1h,A19h,1h
Match,A16h,8Bh,A1Ah,8Bh
Difference,AA1h,1h,AA5h,1h
Match,AA2h,2Fh,AA6h,2Fh
Difference,AD1h,1h,AD5h,1h
Match,AD2h,84h,AD6h,84h
Difference,B56h,1h,B5Ah,1h
Match,B57h,3h,B5Bh,3h
Difference,B5Ah,1h,B5Eh,1h
Match,B5Bh,5h,B5Fh,5h
Difference,B60h,1h,B64h,1h
Match,B61h,3h,B65h,3h
Difference,B64h,1h,B68h,1h
Match,B65h,Eh,B69h,Eh
Difference,B73h,1h,B77h,1h
Match,B74h,3h,B78h,3h
Difference,B77h,1h,B7Bh,1h
Match,B78h,3B8h,B7Ch,3B8h
Difference,F30h,1h,F34h,1h
Match,F31h,3h,F35h,3h
Difference,F34h,1h,F38h,1h
Match,F35h,1h,F39h,1h
Difference,F36h,1h,F3Ah,1h
Match,F37h,1h,F3Bh,1h
Difference,F38h,1h,F3Ch,1h
Match,F39h,1h,F3Dh,1h
Difference,F3Ah,1h,F3Eh,1h
Match,F3Bh,1h,F3Fh,1h
Difference,F3Ch,1h,F40h,1h
Match,F3Dh,1h,F41h,1h
Difference,F3Eh,1h,F42h,1h
Match,F3Fh,1h,F43h,1h
Difference,F40h,1h,F44h,1h
Match,F41h,1h,F45h,1h
Difference,F42h,1h,F46h,1h
Match,F43h,1h,F47h,1h
Difference,F44h,1h,F48h,1h
Match,F45h,2h,F49h,2h
Difference,F47h,1h,F4Bh,1h
Match,F48h,5h,F4Ch,5h
Difference,F4Dh,1h,F51h,1h
Match,F4Eh,2h,F52h,2h
Difference,F50h,1h,F54h,1h
Match,F51h,2h,F55h,2h
Difference,F53h,1h,F57h,1h
Match,F54h,Dh,F58h,Dh
Difference,F61h,1h,F65h,1h
Match,F62h,39h,F66h,39h
Difference,F9Bh,1h,F9Fh,1h
Match,F9Ch,18h,FA0h,18h
Difference,FB4h,1h,FB8h,1h
Match,FB5h,Dh,FB9h,Dh
Difference,FC2h,1h,FC6h,1h
Match,FC3h,9h,FC7h,9h
Difference,FCCh,1h,FD0h,1h
Match,FCDh,2h,FD1h,2h
Difference,FCFh,1h,FD3h,1h
Match,FD0h,6h,FD4h,6h
Difference,FD6h,1h,FDAh,1h
Match,FD7h,6h,FDBh,6h
Difference,FDDh,1h,FE1h,1h
Match,FDEh,Dh,FE2h,Dh
Difference,FEBh,1h,FEFh,1h
Match,FECh,Fh,FF0h,Fh
Difference,FFBh,1h,FFFh,1h
Match,FFCh,6h,1000h,6h
Difference,1002h,1h,1006h,1h
Match,1003h,Ch,1007h,Ch
Difference,100Fh,1h,1013h,1h
Match,1010h,Ch,1014h,Ch
Difference,101Ch,1h,1020h,1h
Match,101Dh,1Ch,1021h,1Ch
Difference,1039h,1h,103Dh,1h
Match,103Ah,2h,103Eh,2h
Difference,103Ch,1h,1040h,1h
Match,103Dh,11h,1041h,11h
Difference,104Eh,1h,1052h,1h
Match,104Fh,5h,1053h,5h
Difference,1054h,1h,1058h,1h
Match,1055h,6h,1059h,6h
Difference,105Bh,1h,105Fh,1h
Match,105Ch,31h,1060h,31h
Difference,108Dh,1h,1091h,1h
Match,108Eh,2h,1092h,2h
Difference,1090h,1h,1094h,1h
Match,1091h,6h,1095h,6h
Difference,1097h,1h,109Bh,1h
Match,1098h,Ch,109Ch,Ch
Difference,10A4h,1h,10A8h,1h
Match,10A5h,4h,10A9h,4h
Difference,10A9h,1h,10ADh,1h
Match,10AAh,Dh,10AEh,Dh
Difference,10B7h,1h,10BBh,1h
Match,10B8h,Ch,10BCh,Ch
Difference,10C4h,1h,10C8h,1h
Match,10C5h,Eh,10C9h,Eh
Difference,10D3h,1h,10D7h,1h
Match,10D4h,2Eh,10D8h,2Eh
Difference,1102h,1h,1106h,1h
Match,1103h,9h,1107h,9h
Difference,110Ch,1h,1110h,1h
Match,110Dh,2h,1111h,2h
Difference,110Fh,1h,1113h,1h
Match,1110h,11h,1114h,11h
Difference,1121h,1h,1125h,1h
Match,1122h,9h,1126h,9h
Difference,112Bh,1h,112Fh,1h
Match,112Ch,14h,1130h,14h
Difference,1140h,1h,1144h,1h
Match,1141h,Bh,1145h,Bh
Difference,114Ch,1h,1150h,1h
Match,114Dh,7h,1151h,7h
Difference,1154h,1h,1158h,1h
Match,1155h,3h,1159h,3h
Difference,1158h,1h,115Ch,1h
Match,1159h,Ch,115Dh,Ch
Difference,1165h,1h,1169h,1h
Match,1166h,1Eh,116Ah,1Eh
Difference,1184h,1h,1188h,1h
Match,1185h,2h,1189h,2h
Difference,1187h,1h,118Bh,1h
Match,1188h,8h,118Ch,8h
Difference,1190h,1h,1194h,1h
Match,1191h,2h,1195h,2h
Difference,1193h,1h,1197h,1h
Match,1194h,17h,1198h,17h
Difference,11ABh,1h,11AFh,1h
Match,11ACh,86h,11B0h,86h
Difference,1232h,1h,1236h,1h
Match,1233h,4h,1237h,4h
Difference,1237h,1h,123Bh,1h
Match,1238h,19h,123Ch,19h
Difference,1251h,1h,1255h,1h
Match,1252h,5h,1256h,5h
Difference,1257h,1h,125Bh,1h
Match,1258h,6h,125Ch,6h
Difference,125Eh,1h,1262h,1h
Match,125Fh,3h,1263h,3h
Difference,1262h,1h,1266h,1h
Match,1263h,2h,1267h,2h
Difference,1265h,1h,1269h,1h
Match,1266h,21h,126Ah,21h
Difference,1287h,1h,128Bh,1h
Match,1288h,1Dh,128Ch,1Dh
Difference,12A5h,1h,12A9h,1h
Match,12A6h,Fh,12AAh,Fh
Difference,12B5h,1h,12B9h,1h
Match,12B6h,18h,12BAh,18h
Difference,12CEh,1h,12D2h,1h
Match,12CFh,18h,12D3h,18h
Difference,12E7h,1h,12EBh,1h
Match,12E8h,3h,12ECh,3h
Difference,12EBh,1h,12EFh,1h
Match,12ECh,2h,12F0h,2h
Difference,12EEh,1h,12F2h,1h
Match,12EFh,Ch,12F3h,Ch
Difference,12FBh,1h,12FFh,1h
Match,12FCh,4h,1300h,4h
Difference,1300h,1h,1304h,1h
Match,1301h,15h,1305h,15h
Difference,1316h,1h,131Ah,1h
Match,1317h,21h,131Bh,21h
Difference,1338h,1h,133Ch,1h
Match,1339h,2h,133Dh,2h
Difference,133Bh,1h,133Fh,1h
Match,133Ch,8h,1340h,8h
Difference,1344h,1h,1348h,1h
Match,1345h,2h,1349h,2h
Difference,1347h,1h,134Bh,1h
Match,1348h,1Eh,134Ch,1Eh
Difference,1366h,1h,136Ah,1h
Match,1367h,Fh,136Bh,Fh
Difference,1376h,1h,137Ah,1h
Match,1377h,Fh,137Bh,Fh
Difference,1386h,1h,138Ah,1h
Match,1387h,12h,138Bh,12h
Difference,1399h,1h,139Dh,1h
Match,139Ah,Fh,139Eh,Fh
Difference,13A9h,1h,13ADh,1h
Match,13AAh,Bh,13AEh,Bh
Difference,13B5h,1h,13B9h,1h
Match,13B6h,13h,13BAh,13h
Difference,13C9h,1h,13CDh,1h
Match,13CAh,Eh,13CEh,Eh
Difference,13D8h,1h,13DCh,1h
Match,13D9h,16h,13DDh,16h
Difference,13EFh,1h,13F3h,1h
Match,13F0h,10h,13F4h,10h
Difference,1400h,1h,1404h,1h
Match,1401h,11h,1405h,11h
Difference,1412h,1h,1416h,1h
Match,1413h,5Eh,1417h,5Eh
Difference,1471h,1h,1475h,1h
Match,1472h,19h,1476h,19h
Difference,148Bh,1h,148Fh,1h
Match,148Ch,91h,1490h,91h
Difference,151Dh,1h,1521h,1h
Match,151Eh,2h,1522h,2h
Difference,1520h,1h,1524h,1h
Match,1521h,2h,1525h,2h
Difference,1523h,1h,1527h,1h
Match,1524h,2h,1528h,2h
Difference,1526h,1h,152Ah,1h
Match,1527h,8h,152Bh,8h
Difference,152Fh,1h,1533h,1h
Match,1530h,2h,1534h,2h
Difference,1532h,1h,1536h,1h
Match,1533h,4h,1537h,4h
Difference,1537h,1h,153Bh,1h
Match,1538h,C7h,153Ch,C7h
Difference,15FFh,1h,1603h,1h
Match,1600h,10h,1604h,10h
Difference,1610h,1h,1614h,1h
Match,1611h,1Fh,1615h,1Fh
Difference,1630h,1h,1634h,1h
Match,1631h,Eh,1635h,Eh
Difference,163Fh,1h,1643h,1h
Match,1640h,20h,1644h,20h
Difference,1660h,1h,1664h,1h
Match,1661h,14h,1665h,14h
Difference,1675h,1h,1679h,1h
Match,1676h,29Ch,167Ah,29Ch
Difference,1912h,1h,1916h,1h
Match,1913h,5h,1917h,5h
Difference,1918h,1h,191Ch,1h
Match,1919h,3h,191Dh,3h
Difference,191Ch,1h,1920h,1h
Match,191Dh,2h,1921h,2h
Difference,191Fh,1h,1923h,1h
Match,1920h,2h,1924h,2h
Difference,1922h,1h,1926h,1h
Match,1923h,2h,1927h,2h
Difference,1925h,1h,1929h,1h
Match,1926h,1h,192Ah,1h
Difference,1927h,1h,192Bh,1h
Match,1928h,1h,192Ch,1h
Difference,1929h,1h,192Dh,1h
Match,192Ah,1h,192Eh,1h
Difference,192Bh,2h,192Fh,2h
Difference,192Dh,2h,1931h,2h
Difference,192Fh,1h,1933h,1h
Match,1930h,1h,1934h,1h
Difference,1931h,1h,1935h,1h
Match,1932h,1h,1936h,1h
Difference,1933h,1h,1937h,1h
Match,1934h,1h,1938h,1h
Difference,1935h,1h,1939h,1h
Match,1936h,1h,193Ah,1h
Difference,1937h,1h,193Bh,1h
Match,1938h,1h,193Ch,1h
Difference,1939h,1h,193Dh,1h
Match,193Ah,1h,193Eh,1h
Difference,193Bh,1h,193Fh,1h
Match,193Ch,1h,1940h,1h
Difference,193Dh,1h,1941h,1h
Match,193Eh,1h,1942h,1h
Difference,193Fh,1h,1943h,1h
Match,1940h,1h,1944h,1h
Difference,1941h,1h,1945h,1h
Match,1942h,68h,1946h,68h
Difference,19AAh,1h,19AEh,1h
Match,19ABh,3h,19AFh,3h
Difference,19AEh,1h,19B2h,1h
Match,19AFh,20h,19B3h,20h
Difference,19CFh,1h,19D3h,1h
Match,19D0h,18h,19D4h,18h
Difference,19E8h,1h,19ECh,1h
Match,19E9h,2h,19EDh,2h
Difference,19EBh,1h,19EFh,1h
Match,19ECh,2h,19F0h,2h
Difference,19EEh,1h,19F2h,1h
Match,19EFh,2h,19F3h,2h
Difference,19F1h,1h,19F5h,1h
Match,19F2h,2h,19F6h,2h
Difference,19F4h,1h,19F8h,1h
Match,19F5h,2h,19F9h,2h
Difference,19F7h,1h,19FBh,1h
Match,19F8h,2h,19FCh,2h
Difference,19FAh,1h,19FEh,1h
Match,19FBh,17h,19FFh,17h
Difference,1A12h,1h,1A16h,1h
Match,1A13h,5h,1A17h,5h
Difference,1A18h,1h,1A1Ch,1h
Match,1A19h,2h,1A1Dh,2h
Difference,1A1Bh,1h,1A1Fh,1h
Match,1A1Ch,14h,1A20h,14h
Difference,1A30h,1h,1A34h,1h
Match,1A31h,Fh,1A35h,Fh
Difference,1A40h,1h,1A44h,1h
Match,1A41h,1Ah,1A45h,1Ah
Difference,1A5Bh,1h,1A5Fh,1h
Match,1A5Ch,12h,1A60h,12h
Difference,1A6Eh,1h,1A72h,1h
Match,1A6Fh,Ch,1A73h,Ch
Difference,1A7Bh,1h,1A7Fh,1h
Match,1A7Ch,4h,1A80h,4h
Difference,1A80h,1h,1A84h,1h
Match,1A81h,2h,1A85h,2h
Difference,1A83h,1h,1A87h,1h
Match,1A84h,2h,1A88h,2h
Difference,1A86h,1h,1A8Ah,1h
Match,1A87h,11h,1A8Bh,11h
Difference,1A98h,2h,1A9Ch,2h
Match,1A9Ah,51h,1A9Eh,51h
Difference,1AEBh,1h,1AEFh,1h
Match,1AECh,4h,1AF0h,4h
Difference,1AF0h,1h,1AF4h,1h
Match,1AF1h,2h,1AF5h,2h
Difference,1AF3h,1h,1AF7h,1h
Match,1AF4h,2h,1AF8h,2h
Difference,1AF6h,1h,1AFAh,1h
Match,1AF7h,26h,1AFBh,26h
Difference,1B1Dh,1h,1B21h,1h
Match,1B1Eh,2h,1B22h,2h
Difference,1B20h,1h,1B24h,1h
Match,1B21h,4h,1B25h,4h
Difference,1B25h,1h,1B29h,1h
Match,1B26h,Eh,1B2Ah,Eh
Difference,1B34h,1h,1B38h,1h
Match,1B35h,4h,1B39h,4h
Difference,1B39h,1h,1B3Dh,1h
Match,1B3Ah,3h,1B3Eh,3h
Difference,1B3Dh,1h,1B41h,1h
Match,1B3Eh,2h,1B42h,2h
Difference,1B40h,1h,1B44h,1h
Match,1B41h,44h,1B45h,44h
Difference,1B85h,1h,1B89h,1h
Match,1B86h,6h,1B8Ah,6h
Difference,1B8Ch,1h,1B90h,1h
Match,1B8Dh,1Dh,1B91h,1Dh
Difference,1BAAh,1h,1BAEh,1h
Match,1BABh,2Bh,1BAFh,2Bh
Difference,1BD6h,1h,1BDAh,1h
Match,1BD7h,12h,1BDBh,12h
Difference,1BE9h,1h,1BEDh,1h
Match,1BEAh,2h,1BEEh,2h
Difference,1BECh,1h,1BF0h,1h
Match,1BEDh,11h,1BF1h,11h
Difference,1BFEh,1h,1C02h,1h
Match,1BFFh,2h,1C03h,2h
Difference,1C01h,1h,1C05h,1h
Match,1C02h,3h,1C06h,3h
Difference,1C05h,1h,1C09h,1h
Match,1C06h,6h,1C0Ah,6h
Difference,1C0Ch,1h,1C10h,1h
Match,1C0Dh,Ah,1C11h,Ah
Difference,1C17h,1h,1C1Bh,1h
Match,1C18h,8h,1C1Ch,8h
Difference,1C20h,1h,1C24h,1h
Match,1C21h,4h,1C25h,4h
Difference,1C25h,1h,1C29h,1h
Match,1C26h,13h,1C2Ah,13h
Difference,1C39h,1h,1C3Dh,1h
Match,1C3Ah,Ch,1C3Eh,Ch
Difference,1C46h,1h,1C4Ah,1h
Match,1C47h,2h,1C4Bh,2h
Difference,1C49h,1h,1C4Dh,1h
Match,1C4Ah,2h,1C4Eh,2h
Difference,1C4Ch,1h,1C50h,1h
Match,1C4Dh,2h,1C51h,2h
Difference,1C4Fh,1h,1C53h,1h
Match,1C50h,3h,1C54h,3h
Difference,1C53h,1h,1C57h,1h
Match,1C54h,11h,1C58h,11h
Difference,1C65h,1h,1C69h,1h
Match,1C66h,9h,1C6Ah,9h
Difference,1C6Fh,1h,1C73h,1h
Match,1C70h,9h,1C74h,9h
Difference,1C79h,2h,1C7Dh,2h
Match,1C7Bh,33h,1C7Fh,33h
Difference,1CAEh,1h,1CB2h,1h
Match,1CAFh,1Fh,1CB3h,1Fh
Difference,1CCEh,1h,1CD2h,1h
Match,1CCFh,C4h,1CD3h,C4h
Difference,1D93h,1h,1D97h,1h
Match,1D94h,2h,1D98h,2h
Difference,1D96h,1h,1D9Ah,1h
Match,1D97h,2h,1D9Bh,2h
Difference,1D99h,1h,1D9Dh,1h
Match,1D9Ah,6h,1D9Eh,6h
Difference,1DA0h,1h,1DA4h,1h
Match,1DA1h,2h,1DA5h,2h
Difference,1DA3h,1h,1DA7h,1h
Match,1DA4h,BFh,1DA8h,BFh
Difference,1E63h,1h,1E67h,1h
Match,1E64h,18h,1E68h,18h
Difference,1E7Ch,1h,1E80h,1h
Match,1E7Dh,9h,1E81h,9h
Difference,1E86h,1h,1E8Ah,1h
Match,1E87h,44h,1E8Bh,44h
Difference,1ECBh,1h,1ECFh,1h
Match,1ECCh,1Ch,1ED0h,1Ch
Difference,1EE8h,1h,1EECh,1h
Match,1EE9h,11h,1EEDh,11h
Difference,1EFAh,1h,1EFEh,1h
Match,1EFBh,2Dh,1EFFh,2Dh
Difference,1F28h,1h,1F2Ch,1h
Match,1F29h,14h,1F2Dh,14h
Difference,1F3Dh,1h,1F41h,1h
Match,1F3Eh,26h,1F42h,26h
Difference,1F64h,1h,1F68h,1h
Match,1F65h,6Bh,1F69h,6Bh
Difference,1FD0h,1h,1FD4h,1h
Match,1FD1h,14h,1FD5h,14h
Difference,1FE5h,1h,1FE9h,1h
Match,1FE6h,2h,1FEAh,2h
Difference,1FE8h,1h,1FECh,1h
Match,1FE9h,2h,1FEDh,2h
Difference,1FEBh,1h,1FEFh,1h
Match,1FECh,12h,1FF0h,12h
Difference,1FFEh,1h,2002h,1h
Match,1FFFh,34h,2003h,34h
Difference,2033h,1h,2037h,1h
Match,2034h,2h,2038h,2h
Difference,2036h,1h,203Ah,1h
Match,2037h,3Fh,203Bh,3Fh
Difference,2076h,1h,207Ah,1h
Match,2077h,9h,207Bh,9h
Difference,2080h,1h,2084h,1h
Match,2081h,27h,2085h,27h
Difference,20A8h,1h,20ACh,1h
Match,20A9h,36h,20ADh,36h
Difference,20DFh,1h,20E3h,1h
Match,20E0h,24h,20E4h,24h
Difference,2104h,1h,2108h,1h
Match,2105h,18h,2109h,18h
Difference,211Dh,1h,2121h,1h
Match,211Eh,1Fh,2122h,1Fh
Difference,213Dh,1h,2141h,1h
Match,213Eh,75h,2142h,75h
Difference,21B3h,1h,21B7h,1h
Match,21B4h,9h,21B8h,9h
Difference,21BDh,1h,21C1h,1h
Match,21BEh,1Dh,21C2h,1Dh
Difference,21DBh,1h,21DFh,1h
Match,21DCh,10h,21E0h,10h
Difference,21ECh,1h,21F0h,1h
Match,21EDh,5Fh,21F1h,5Fh
Difference,224Ch,1h,2250h,1h
Match,224Dh,9h,2251h,9h
Difference,2256h,1h,225Ah,1h
Match,2257h,Ch,225Bh,Ch
Difference,2263h,1h,2267h,1h
Match,2264h,9h,2268h,9h
Difference,226Dh,1h,2271h,1h
Match,226Eh,2Eh,2272h,2Eh
Difference,229Ch,1h,22A0h,1h
Match,229Dh,2h,22A1h,2h
Difference,229Fh,1h,22A3h,1h
Match,22A0h,2h,22A4h,2h
Difference,22A2h,1h,22A6h,1h
Match,22A3h,15h,22A7h,15h
Difference,22B8h,1h,22BCh,1h
Match,22B9h,9h,22BDh,9h
Difference,22C2h,1h,22C6h,1h
Match,22C3h,12h,22C7h,12h
Difference,22D5h,1h,22D9h,1h
Match,22D6h,Ch,22DAh,Ch
