Result,Address A,Size A,Address B,Size B
Difference,22E2h,1h,22E6h,1h
Match,22E3h,Ch,22E7h,Ch
Difference,22EFh,1h,22F3h,1h
Match,22F0h,Ch,22F4h,Ch
Difference,22FCh,1h,2300h,1h
Match,22FDh,Ch,2301h,Ch
Difference,2309h,1h,230Dh,1h
Match,230Ah,12h,230Eh,12h
Difference,231Ch,1h,2320h,1h
Match,231Dh,17h,2321h,17h
Difference,2334h,1h,2338h,1h
Match,2335h,1Ah,2339h,1Ah
Difference,234Fh,1h,2353h,1h
Match,2350h,10h,2354h,10h
Difference,2360h,1h,2364h,1h
Match,2361h,18h,2365h,18h
Difference,2379h,1h,237Dh,1h
Match,237Ah,25h,237Eh,25h
Difference,239Fh,1h,23A3h,1h
Match,23A0h,5h,23A4h,5h
Difference,23A5h,1h,23A9h,1h
Match,23A6h,15h,23AAh,15h
Difference,23BBh,1h,23BFh,1h
Match,23BCh,6h,23C0h,6h
Difference,23C2h,1h,23C6h,1h
Match,23C3h,25h,23C7h,25h
Difference,23E8h,1h,23ECh,1h
Match,23E9h,Eh,23EDh,Eh
Difference,23F7h,1h,23FBh,1h
Match,23F8h,1h,23FCh,1h
Difference,23F9h,1h,23FDh,1h
Match,23FAh,1h,23FEh,1h
Difference,23FBh,1h,23FFh,1h
Match,23FCh,1h,2400h,1h
Difference,23FDh,1h,2401h,1h
Match,23FEh,1h,2402h,1h
Difference,23FFh,1h,2403h,1h
Match,2400h,1h,2404h,1h
Difference,2401h,1h,2405h,1h
Match,2402h,55h,2406h,55h
Difference,2457h,1h,245Bh,1h
Match,2458h,Bh,245Ch,Bh
Difference,2463h,1h,2467h,1h
Match,2464h,38h,2468h,38h
Difference,249Ch,1h,24A0h,1h
Match,249Dh,3Ah,24A1h,3Ah
Difference,24D7h,1h,24DBh,1h
Match,24D8h,2h,24DCh,2h
Difference,24DAh,1h,24DEh,1h
Match,24DBh,2h,24DFh,2h
Difference,24DDh,1h,24E1h,1h
Match,24DEh,18h,24E2h,18h
Difference,24F6h,1h,24FAh,1h
Match,24F7h,19h,24FBh,19h
Difference,2510h,1h,2514h,1h
Match,2511h,2h,2515h,2h
Difference,2513h,1h,2517h,1h
Match,2514h,2h,2518h,2h
Difference,2516h,1h,251Ah,1h
Match,2517h,2h,251Bh,2h
Difference,2519h,1h,251Dh,1h
Match,251Ah,66h,251Eh,66h
Difference,2580h,1h,2584h,1h
Match,2581h,48h,2585h,48h
Difference,25C9h,1h,25CDh,1h
Match,25CAh,129h,25CEh,129h
Difference,26F3h,1h,26F7h,1h
Match,26F4h,2h,26F8h,2h
Match,26F6h,2h,26FAh,2h
Difference,26F8h,1h,26FCh,1h
Match,26F9h,2h,26FDh,2h
Match,26FBh,2h,26FFh,2h
Difference,26FDh,1h,2701h,1h
Match,26FEh,2h,2702h,2h
Match,2700h,2h,2704h,2h
Difference,2702h,1h,2706h,1h
Match,2703h,2h,2707h,2h
Match,2705h,2h,2709h,2h
Difference,2707h,1h,270Bh,1h
Match,2708h,2h,270Ch,2h
Match,270Ah,2h,270Eh,2h
Difference,270Ch,1h,2710h,1h
Match,270Dh,2h,2711h,2h
Match,270Fh,2h,2713h,2h
Difference,2711h,1h,2715h,1h
Match,2712h,2h,2716h,2h
Match,2714h,2h,2718h,2h
Difference,2716h,1h,271Ah,1h
Match,2717h,2h,271Bh,2h
Match,2719h,2h,271Dh,2h
Difference,271Bh,1h,271Fh,1h
Match,271Ch,2h,2720h,2h
Match,271Eh,2h,2722h,2h
Difference,2720h,1h,2724h,1h
Match,2721h,2h,2725h,2h
Match,2723h,2h,2727h,2h
Difference,2725h,1h,2729h,1h
Match,2726h,2h,272Ah,2h
Match,2728h,2h,272Ch,2h
Difference,272Ah,1h,272Eh,1h
Match,272Bh,2h,272Fh,2h
Match,272Dh,2h,2731h,2h
Difference,272Fh,1h,2733h,1h
Match,2730h,2h,2734h,2h
Match,2732h,2h,2736h,2h
Difference,2734h,1h,2738h,1h
Match,2735h,2h,2739h,2h
Match,2737h,2h,273Bh,2h
Difference,2739h,1h,273Dh,1h
Match,273Ah,2h,273Eh,2h
Match,273Ch,2h,2740h,2h
Difference,273Eh,1h,2742h,1h
Match,273Fh,2h,2743h,2h
Match,2741h,2h,2745h,2h
Difference,2743h,1h,2747h,1h
Match,2744h,2h,2748h,2h
Match,2746h,2h,274Ah,2h
Difference,2748h,1h,274Ch,1h
Match,2749h,2h,274Dh,2h
Match,274Bh,2h,274Fh,2h
Difference,274Dh,1h,2751h,1h
Match,274Eh,2h,2752h,2h
Match,2750h,2h,2754h,2h
Difference,2752h,1h,2756h,1h
Match,2753h,1h,2757h,1h
Difference,2754h,1h,2758h,1h
Match,2755h,1h,2759h,1h
Difference,2756h,1h,275Ah,1h
Match,2757h,1h,275Bh,1h
Difference,2758h,1h,275Ch,1h
Match,2759h,1h,275Dh,1h
Difference,275Ah,1h,275Eh,1h
Match,275Bh,1h,275Fh,1h
Difference,275Ch,1h,2760h,1h
Match,275Dh,1h,2761h,1h
Difference,275Eh,1h,2762h,1h
Match,275Fh,1h,2763h,1h
Difference,2760h,1h,2764h,1h
Match,2761h,1h,2765h,1h
Difference,2762h,1h,2766h,1h
Match,2763h,1h,2767h,1h
Difference,2764h,1h,2768h,1h
Match,2765h,1h,2769h,1h
Difference,2766h,1h,276Ah,1h
Match,2767h,1h,276Bh,1h
Difference,2768h,1h,276Ch,1h
Match,2769h,1h,276Dh,1h
Difference,276Ah,1h,276Eh,1h
Match,276Bh,1h,276Fh,1h
Difference,276Ch,1h,2770h,1h
Match,276Dh,1h,2771h,1h
Difference,276Eh,1h,2772h,1h
Match,276Fh,1h,2773h,1h
Difference,2770h,1h,2774h,1h
Match,2771h,1h,2775h,1h
Difference,2772h,1h,2776h,1h
Match,2773h,1h,2777h,1h
Difference,2774h,1h,2778h,1h
Match,2775h,1h,2779h,1h
Difference,2776h,1h,277Ah,1h
Match,2777h,1h,277Bh,1h
Difference,2778h,1h,277Ch,1h
Match,2779h,1h,277Dh,1h
Difference,277Ah,1h,277Eh,1h
Match,277Bh,1h,277Fh,1h
Difference,277Ch,1h,2780h,1h
Match,277Dh,1h,2781h,1h
Difference,277Eh,1h,2782h,1h
Match,277Fh,1h,2783h,1h
Difference,2780h,1h,2784h,1h
Match,2781h,1h,2785h,1h
Difference,2782h,1h,2786h,1h
Match,2783h,1h,2787h,1h
Difference,2784h,1h,2788h,1h
Match,2785h,1h,2789h,1h
Difference,2786h,1h,278Ah,1h
Match,2787h,1h,278Bh,1h
Difference,2788h,1h,278Ch,1h
Match,2789h,1h,278Dh,1h
Difference,278Ah,1h,278Eh,1h
Match,278Bh,1h,278Fh,1h
Difference,278Ch,1h,2790h,1h
Match,278Dh,1h,2791h,1h
Difference,278Eh,1h,2792h,1h
Match,278Fh,1h,2793h,1h
Difference,2790h,1h,2794h,1h
Match,2791h,1h,2795h,1h
Difference,2792h,1h,2796h,1h
Match,2793h,1h,2797h,1h
Difference,2794h,1h,2798h,1h
Match,2795h,1h,2799h,1h
Difference,2796h,1h,279Ah,1h
Match,2797h,1h,279Bh,1h
Difference,2798h,1h,279Ch,1h
Match,2799h,1h,279Dh,1h
Difference,279Ah,1h,279Eh,1h
Match,279Bh,1h,279Fh,1h
Difference,279Ch,1h,27A0h,1h
Match,279Dh,1h,27A1h,1h
Difference,279Eh,1h,27A2h,1h
Match,279Fh,1h,27A3h,1h
Difference,27A0h,1h,27A4h,1h
Match,27A1h,1h,27A5h,1h
Difference,27A2h,1h,27A6h,1h
Match,27A3h,1h,27A7h,1h
Difference,27A4h,1h,27A8h,1h
Match,27A5h,1h,27A9h,1h
Difference,27A6h,1h,27AAh,1h
Match,27A7h,1h,27ABh,1h
Difference,27A8h,1h,27ACh,1h
Match,27A9h,1h,27ADh,1h
Difference,27AAh,1h,27AEh,1h
Match,27ABh,1h,27AFh,1h
Difference,27ACh,1h,27B0h,1h
Match,27ADh,1h,27B1h,1h
Difference,27AEh,1h,27B2h,1h
Match,27AFh,1h,27B3h,1h
Difference,27B0h,1h,27B4h,1h
Match,27B1h,1h,27B5h,1h
Difference,27B2h,2h,27B6h,2h
Difference,27B4h,1h,27B8h,1h
Match,27B5h,1h,27B9h,1h
Difference,27B6h,1h,27BAh,1h
Match,27B7h,1h,27BBh,1h
Difference,27B8h,1h,27BCh,1h
Match,27B9h,1h,27BDh,1h
Difference,27BAh,1h,27BEh,1h
Match,27BBh,1h,27BFh,1h
Difference,27BCh,1h,27C0h,1h
Match,27BDh,1h,27C1h,1h
Difference,27BEh,1h,27C2h,1h
Match,27BFh,1h,27C3h,1h
Difference,27C0h,1h,27C4h,1h
Match,27C1h,1h,27C5h,1h
Difference,27C2h,1h,27C6h,1h
Match,27C3h,1h,27C7h,1h
Difference,27C4h,1h,27C8h,1h
Match,27C5h,1h,27C9h,1h
Difference,27C6h,1h,27CAh,1h
Match,27C7h,1h,27CBh,1h
Difference,27C8h,1h,27CCh,1h
Match,27C9h,1h,27CDh,1h
Difference,27CAh,1h,27CEh,1h
Match,27CBh,1h,27CFh,1h
Difference,27CCh,1h,27D0h,1h
Match,27CDh,1h,27D1h,1h
Difference,27CEh,1h,27D2h,1h
Match,27CFh,1h,27D3h,1h
Difference,27D0h,1h,27D4h,1h
Match,27D1h,1h,27D5h,1h
Difference,27D2h,1h,27D6h,1h
Match,27D3h,1h,27D7h,1h
Difference,27D4h,1h,27D8h,1h
Match,27D5h,1h,27D9h,1h
Difference,27D6h,1h,27DAh,1h
Match,27D7h,1h,27DBh,1h
Difference,27D8h,1h,27DCh,1h
Match,27D9h,1h,27DDh,1h
Difference,27DAh,1h,27DEh,1h
Match,27DBh,1h,27DFh,1h
Difference,27DCh,1h,27E0h,1h
Match,27DDh,1h,27E1h,1h
Difference,27DEh,1h,27E2h,1h
Match,27DFh,1h,27E3h,1h
Difference,27E0h,1h,27E4h,1h
Match,27E1h,1h,27E5h,1h
Difference,27E2h,1h,27E6h,1h
Match,27E3h,1h,27E7h,1h
Difference,27E4h,1h,27E8h,1h
Match,27E5h,1h,27E9h,1h
Difference,27E6h,1h,27EAh,1h
Match,27E7h,1h,27EBh,1h
Difference,27E8h,1h,27ECh,1h
Match,27E9h,1h,27EDh,1h
Difference,27EAh,1h,27EEh,1h
Match,27EBh,1h,27EFh,1h
Difference,27ECh,1h,27F0h,1h
Match,27EDh,1h,27F1h,1h
Difference,27EEh,1h,27F2h,1h
Match,27EFh,1h,27F3h,1h
Difference,27F0h,1h,27F4h,1h
Match,27F1h,1h,27F5h,1h
Difference,27F2h,1h,27F6h,1h
Match,27F3h,1h,27F7h,1h
Difference,27F4h,1h,27F8h,1h
Match,27F5h,1h,27F9h,1h
Difference,27F6h,1h,27FAh,1h
Match,27F7h,1h,27FBh,1h
Difference,27F8h,1h,27FCh,1h
Match,27F9h,1h,27FDh,1h
Difference,27FAh,1h,27FEh,1h
Match,27FBh,1h,27FFh,1h
Difference,27FCh,1h,2800h,1h
Match,27FDh,1h,2801h,1h
Difference,27FEh,1h,2802h,1h
Match,27FFh,1h,2803h,1h
Difference,2800h,1h,2804h,1h
Match,2801h,1h,2805h,1h
Difference,2802h,1h,2806h,1h
Match,2803h,1h,2807h,1h
Difference,2804h,1h,2808h,1h
Match,2805h,1h,2809h,1h
Difference,2806h,1h,280Ah,1h
Match,2807h,1h,280Bh,1h
Difference,2808h,1h,280Ch,1h
Match,2809h,1h,280Dh,1h
Difference,280Ah,1h,280Eh,1h
Match,280Bh,1h,280Fh,1h
Difference,280Ch,1h,2810h,1h
Match,280Dh,1h,2811h,1h
Difference,280Eh,1h,2812h,1h
Match,280Fh,1h,2813h,1h
Difference,2810h,1h,2814h,1h
Match,2811h,1h,2815h,1h
Difference,2812h,1h,2816h,1h
Match,2813h,1h,2817h,1h
Difference,2814h,1h,2818h,1h
Match,2815h,21Ah,2819h,21Ah
Difference,2A2Fh,1h,2A33h,1h
Match,2A30h,Fh,2A34h,Fh
Difference,2A3Fh,1h,2A43h,1h
Match,2A40h,2h,2A44h,2h
Difference,2A42h,1h,2A46h,1h
Match,2A43h,2h,2A47h,2h
Difference,2A45h,1h,2A49h,1h
Match,2A46h,1h,2A4Ah,1h
Difference,2A47h,1h,2A4Bh,1h
Match,2A48h,1h,2A4Ch,1h
Difference,2A49h,1h,2A4Dh,1h
Match,2A4Ah,25h,2A4Eh,25h
Difference,2A6Fh,1h,2A73h,1h
Match,2A70h,4h,2A74h,4h
Difference,2A74h,1h,2A78h,1h
Match,2A75h,2h,2A79h,2h
Difference,2A77h,1h,2A7Bh,1h
Match,2A78h,2Ah,2A7Ch,2Ah
Difference,2AA2h,1h,2AA6h,1h
Match,2AA3h,28h,2AA7h,28h
Difference,2ACBh,1h,2ACFh,1h
Match,2ACCh,18h,2AD0h,18h
Difference,2AE4h,1h,2AE8h,1h
Match,2AE5h,36h,2AE9h,36h
Difference,2B1Bh,1h,2B1Fh,1h
Match,2B1Ch,2Fh,2B20h,2Fh
Difference,2B4Bh,1h,2B4Fh,1h
Match,2B4Ch,101h,2B50h,101h
Difference,2C4Dh,1h,2C51h,1h
Match,2C4Eh,Fh,2C52h,Fh
Difference,2C5Dh,1h,2C61h,1h
Match,2C5Eh,3h,2C62h,3h
Difference,2C61h,1h,2C65h,1h
Match,2C62h,1h,2C66h,1h
Difference,2C63h,1h,2C67h,1h
Match,2C64h,1h,2C68h,1h
Difference,2C65h,1h,2C69h,1h
Match,2C66h,2h,2C6Ah,2h
Difference,2C68h,1h,2C6Ch,1h
Match,2C69h,5h,2C6Dh,5h
Difference,2C6Eh,1h,2C72h,1h
Match,2C6Fh,15h,2C73h,15h
Difference,2C84h,1h,2C88h,1h
Match,2C85h,Fh,2C89h,Fh
Difference,2C94h,1h,2C98h,1h
Match,2C95h,11h,2C99h,11h
Difference,2CA6h,1h,2CAAh,1h
Match,2CA7h,15h,2CABh,15h
Difference,2CBCh,1h,2CC0h,1h
Match,2CBDh,Bh,2CC1h,Bh
Difference,2CC8h,1h,2CCCh,1h
Match,2CC9h,Dh,2CCDh,Dh
Difference,2CD6h,1h,2CDAh,1h
Match,2CD7h,2h,2CDBh,2h
Difference,2CD9h,1h,2CDDh,1h
Match,2CDAh,Ah,2CDEh,Ah
Difference,2CE4h,1h,2CE8h,1h
Match,2CE5h,2h,2CE9h,2h
Difference,2CE7h,1h,2CEBh,1h
Match,2CE8h,Ah,2CECh,Ah
Difference,2CF2h,1h,2CF6h,1h
Match,2CF3h,2h,2CF7h,2h
Difference,2CF5h,1h,2CF9h,1h
Match,2CF6h,Ah,2CFAh,Ah
Difference,2D00h,1h,2D04h,1h
Match,2D01h,2h,2D05h,2h
Difference,2D03h,1h,2D07h,1h
Match,2D04h,Ah,2D08h,Ah
Difference,2D0Eh,1h,2D12h,1h
Match,2D0Fh,2h,2D13h,2h
Difference,2D11h,1h,2D15h,1h
Match,2D12h,Ah,2D16h,Ah
Difference,2D1Ch,1h,2D20h,1h
Match,2D1Dh,2h,2D21h,2h
Difference,2D1Fh,1h,2D23h,1h
Match,2D20h,2h,2D24h,2h
Difference,2D22h,1h,2D26h,1h
Match,2D23h,8h,2D27h,8h
Difference,2D2Bh,1h,2D2Fh,1h
Match,2D2Ch,20h,2D30h,20h
Difference,2D4Ch,1h,2D50h,1h
Match,2D4Dh,9Ah,2D51h,9Ah
Difference,2DE7h,1h,2DEBh,1h
Match,2DE8h,3h,2DECh,3h
Difference,2DEBh,1h,2DEFh,1h
Match,2DECh,1h,2DF0h,1h
Difference,2DEDh,1h,2DF1h,1h
Match,2DEEh,33h,2DF2h,33h
Difference,2E21h,1h,2E25h,1h
Match,2E22h,5h,2E26h,5h
Difference,2E27h,1h,2E2Bh,1h
Match,2E28h,2h,2E2Ch,2h
Difference,2E2Ah,1h,2E2Eh,1h
Match,2E2Bh,Bh,2E2Fh,Bh
Difference,2E36h,1h,2E3Ah,1h
Match,2E37h,Bh,2E3Bh,Bh
Difference,2E42h,1h,2E46h,1h
Match,2E43h,Bh,2E47h,Bh
Difference,2E4Eh,1h,2E52h,1h
Match,2E4Fh,Dh,2E53h,Dh
Difference,2E5Ch,1h,2E60h,1h
Match,2E5Dh,2h,2E61h,2h
Difference,2E5Fh,1h,2E63h,1h
Match,2E60h,Ah,2E64h,Ah
Difference,2E6Ah,1h,2E6Eh,1h
Match,2E6Bh,2h,2E6Fh,2h
Difference,2E6Dh,1h,2E71h,1h
Match,2E6Eh,Ah,2E72h,Ah
Difference,2E78h,1h,2E7Ch,1h
Match,2E79h,2h,2E7Dh,2h
Difference,2E7Bh,1h,2E7Fh,1h
Match,2E7Ch,Ah,2E80h,Ah
Difference,2E86h,1h,2E8Ah,1h
Match,2E87h,2h,2E8Bh,2h
Difference,2E89h,1h,2E8Dh,1h
Match,2E8Ah,Ah,2E8Eh,Ah
Difference,2E94h,1h,2E98h,1h
Match,2E95h,2h,2E99h,2h
Difference,2E97h,1h,2E9Bh,1h
Match,2E98h,Ah,2E9Ch,Ah
Difference,2EA2h,1h,2EA6h,1h
Match,2EA3h,2h,2EA7h,2h
Difference,2EA5h,1h,2EA9h,1h
Match,2EA6h,2h,2EAAh,2h
Difference,2EA8h,1h,2EACh,1h
Match,2EA9h,2h,2EADh,2h
Difference,2EABh,2h,2EAFh,2h
Match,2EADh,1Eh,2EB1h,1Eh
Difference,2ECBh,1h,2ECFh,1h
Match,2ECCh,20h,2ED0h,20h
Difference,2EECh,1h,2EF0h,1h
Match,2EEDh,2h,2EF1h,2h
Difference,2EEFh,1h,2EF3h,1h
Match,2EF0h,2h,2EF4h,2h
Difference,2EF2h,1h,2EF6h,1h
Match,2EF3h,15h,2EF7h,15h
Difference,2F08h,1h,2F0Ch,1h
Match,2F09h,10h,2F0Dh,10h
Difference,2F19h,1h,2F1Dh,1h
Match,2F1Ah,25h,2F1Eh,25h
Difference,2F3Fh,1h,2F43h,1h
Match,2F40h,2h,2F44h,2h
Difference,2F42h,1h,2F46h,1h
Match,2F43h,2h,2F47h,2h
Difference,2F45h,1h,2F49h,1h
Match,2F46h,2h,2F4Ah,2h
Difference,2F48h,1h,2F4Ch,1h
Match,2F49h,25h,2F4Dh,25h
Difference,2F6Eh,1h,2F72h,1h
Match,2F6Fh,2h,2F73h,2h
Difference,2F71h,1h,2F75h,1h
Match,2F72h,2h,2F76h,2h
Difference,2F74h,1h,2F78h,1h
Match,2F75h,2h,2F79h,2h
Difference,2F77h,1h,2F7Bh,1h
Match,2F78h,1Eh,2F7Ch,1Eh
Difference,2F96h,1h,2F9Ah,1h
Match,2F97h,2h,2F9Bh,2h
Difference,2F99h,1h,2F9Dh,1h
Match,2F9Ah,2h,2F9Eh,2h
Difference,2F9Ch,1h,2FA0h,1h
Match,2F9Dh,21h,2FA1h,21h
Difference,2FBEh,1h,2FC2h,1h
Match,2FBFh,2h,2FC3h,2h
Difference,2FC1h,1h,2FC5h,1h
Match,2FC2h,2h,2FC6h,2h
Difference,2FC4h,1h,2FC8h,1h
Match,2FC5h,4h,2FC9h,4h
Difference,2FC9h,1h,2FCDh,1h
Match,2FCAh,10h,2FCEh,10h
Difference,2FDAh,1h,2FDEh,1h
Match,2FDBh,2h,2FDFh,2h
Difference,2FDDh,1h,2FE1h,1h
Match,2FDEh,Eh,2FE2h,Eh
Difference,2FECh,1h,2FF0h,1h
Match,2FEDh,2h,2FF1h,2h
Difference,2FEFh,1h,2FF3h,1h
Match,2FF0h,39h,2FF4h,39h
Difference,3029h,1h,302Dh,1h
Match,302Ah,Eh,302Eh,Eh
Difference,3038h,1h,303Ch,1h
Match,3039h,Bh,303Dh,Bh
Difference,3044h,1h,3048h,1h
Match,3045h,137h,3049h,137h
Difference,317Ch,1h,3180h,1h
Match,317Dh,2h,3181h,2h
Difference,317Fh,1h,3183h,1h
Match,3180h,63h,3184h,63h
Difference,31E3h,1h,31E7h,1h
Match,31E4h,Dh,31E8h,Dh
Difference,31F1h,1h,31F5h,1h
Match,31F2h,9h,31F6h,9h
Difference,31FBh,1h,31FFh,1h
Match,31FCh,9h,3200h,9h
Difference,3205h,1h,3209h,1h
Match,3206h,9h,320Ah,9h
Difference,320Fh,1h,3213h,1h
Match,3210h,9h,3214h,9h
Difference,3219h,1h,321Dh,1h
Match,321Ah,5h,321Eh,5h
Difference,321Fh,1h,3223h,1h
Match,3220h,2h,3224h,2h
Difference,3222h,1h,3226h,1h
Match,3223h,9h,3227h,9h
Difference,322Ch,1h,3230h,1h
Match,322Dh,10h,3231h,10h
Difference,323Dh,1h,3241h,1h
Match,323Eh,18h,3242h,18h
Difference,3256h,1h,325Ah,1h
Match,3257h,14h,325Bh,14h
Difference,326Bh,1h,326Fh,1h
Match,326Ch,70h,3270h,70h
Difference,32DCh,1h,32E0h,1h
Match,32DDh,540h,32E1h,540h
Difference,381Dh,1h,3821h,1h
Match,381Eh,4h,3822h,4h
Difference,3822h,1h,3826h,1h
Match,3823h,4h,3827h,4h
Difference,3827h,1h,382Bh,1h
Match,3828h,14h,382Ch,14h
Difference,383Ch,1h,3840h,1h
Match,383Dh,Fh,3841h,Fh
Difference,384Ch,1h,3850h,1h
Match,384Dh,B0h,3851h,B0h
Difference,38FDh,1h,3901h,1h
Match,38FEh,Bh,3902h,Bh
Difference,3909h,1h,390Dh,1h
Match,390Ah,Bh,390Eh,Bh
Difference,3915h,1h,3919h,1h
Match,3916h,66h,391Ah,66h
Difference,397Ch,1h,3980h,1h
Match,397Dh,6h,3981h,6h
Difference,3983h,1h,3987h,1h
Match,3984h,13h,3988h,13h
Difference,3997h,1h,399Bh,1h
Match,3998h,28Bh,399Ch,28Bh
Difference,3C23h,1h,3C27h,1h
Match,3C24h,9h,3C28h,9h
Difference,3C2Dh,1h,3C31h,1h
Match,3C2Eh,19h,3C32h,19h
Difference,3C47h,1h,3C4Bh,1h
Match,3C48h,9h,3C4Ch,9h
Difference,3C51h,1h,3C55h,1h
Match,3C52h,3AAh,3C56h,3AAh
Only in A,3FFCh,4h,,
Match,4000h,2Dh,4000h,2Dh
Difference,402Dh,1h,402Dh,1h
Match,402Eh,Ch,402Eh,Ch
Difference,403Ah,1h,403Ah,1h
Match,403Bh,Ch,403Bh,Ch
Difference,4047h,1h,4047h,1h
Match,4048h,Ch,4048h,Ch
Difference,4054h,1h,4054h,1h
Match,4055h,Ch,4055h,Ch
Difference,4061h,1h,4061h,1h
Match,4062h,Ch,4062h,Ch
Difference,406Eh,1h,406Eh,1h
Match,406Fh,Ch,406Fh,Ch
Difference,407Bh,1h,407Bh,1h
Match,407Ch,Ch,407Ch,Ch
Difference,4088h,1h,4088h,1h
Match,4089h,Ch,4089h,Ch
Difference,4095h,1h,4095h,1h
Match,4096h,Ch,4096h,Ch
Difference,40A2h,1h,40A2h,1h
Match,40A3h,14h,40A3h,14h
Difference,40B7h,1h,40B7h,1h
Match,40B8h,Eh,40B8h,Eh
Difference,40C6h,1h,40C6h,1h
Match,40C7h,14h,40C7h,14h
Difference,40DBh,1h,40DBh,1h
Match,40DCh,12h,40DCh,12h
Difference,40EEh,1h,40EEh,1h
Match,40EFh,Eh,40EFh,Eh
Difference,40FDh,1h,40FDh,1h
Match,40FEh,3h,40FEh,3h
Difference,4101h,1h,4101h,1h
Match,4102h,5h,4102h,5h
Difference,4107h,1h,4107h,1h
Match,4108h,Dh,4108h,Dh
Difference,4115h,1h,4115h,1h
Match,4116h,Dh,4116h,Dh
Difference,4123h,1h,4123h,1h
Match,4124h,Dh,4124h,Dh
Difference,4131h,1h,4131h,1h
Match,4132h,5h,4132h,5h
Difference,4137h,1h,4137h,1h
Match,4138h,Dh,4138h,Dh
Difference,4145h,1h,4145h,1h
Match,4146h,Bh,4146h,Bh
Difference,4151h,1h,4151h,1h
Match,4152h,6Dh,4152h,6Dh
Difference,41BFh,1h,41BFh,1h
Match,41C0h,Fh,41C0h,Fh
Difference,41CFh,1h,41CFh,1h
Match,41D0h,Fh,41D0h,Fh
Difference,41DFh,1h,41DFh,1h
Match,41E0h,Fh,41E0h,Fh
Difference,41EFh,1h,41EFh,1h
Match,41F0h,13h,41F0h,13h
Difference,4203h,1h,4203h,1h
Match,4204h,Fh,4204h,Fh
Difference,4213h,1h,4213h,1h
Match,4214h,1Ah,4214h,1Ah
Difference,422Eh,1h,422Eh,1h
Match,422Fh,1Ah,422Fh,1Ah
Difference,4249h,1h,4249h,1h
Match,424Ah,14h,424Ah,14h
Difference,425Eh,1h,425Eh,1h
Match,425Fh,4h,425Fh,4h
Difference,4263h,1h,4263h,1h
Match,4264h,1Eh,4264h,1Eh
Difference,4282h,1h,4282h,1h
Match,4283h,1A0h,4283h,1A0h
Difference,4423h,1h,4423h,1h
Match,4424h,27h,4424h,27h
Difference,444Bh,1h,444Bh,1h
Match,444Ch,977h,444Ch,977h
Difference,4DC3h,1h,4DC3h,1h
Match,4DC4h,100h,4DC4h,100h
